Operator,Audio File,Start,Stop,Label,Timestamp,Comments
Simon,call_20250312_003.wav,58.0,59.0,LOCATION,2026-03-17 15:20:23,
Simon,call_20250312_003.wav,48.0,52.0,LOCATION,2026-03-17 15:20:23,
Simon,call_20250312_003.wav,46.0,47.0,LOCATION,2026-03-17 15:20:23,
Simon,call_20250312_003.wav,27.0,28.0,PERSON,2026-03-17 15:20:23,
Simon,call_20250312_003.wav,23.0,23.9,PERSON,2026-03-17 15:20:23,
Simon,call_20250317_005.wav,567.8,569.0,LOCATION,2026-03-17 15:00:32,
Simon,call_20250317_005.wav,565.0,566.0,LOCATION,2026-03-17 15:00:32,
Simon,call_20250317_005.wav,413.0,416.0,LOCATION,2026-03-17 15:00:32,
Simon,call_20250317_005.wav,186.0,187.0,LOCATION,2026-03-17 15:00:32,
Simon,call_20250317_005.wav,132.0,133.5,LOCATION,2026-03-17 15:00:32,
Simon,call_20250317_005.wav,82.0,84.0,LOCATION,2026-03-17 15:00:32,
Simon,call_20250317_005.wav,80.0,81.0,LOCATION,2026-03-17 15:00:32,
Simon,call_20250317_005.wav,57.0,58.0,LOCATION,2026-03-17 15:00:32,
Simon,call_20250317_005.wav,45.9,47.0,LOCATION,2026-03-17 15:00:32,
Simon,call_20250317_005.wav,567.8,569.0,LOCATION,2026-03-17 14:59:54,
Simon,call_20250317_005.wav,565.0,566.0,LOCATION,2026-03-17 14:59:54,
Simon,call_20250317_005.wav,413.0,416.0,LOCATION,2026-03-17 14:59:54,
Simon,call_20250317_005.wav,186.0,187.0,LOCATION,2026-03-17 14:59:54,
Simon,call_20250317_005.wav,132.0,133.5,LOCATION,2026-03-17 14:59:54,
Simon,call_20250317_005.wav,82.0,84.0,LOCATION,2026-03-17 14:59:54,
Simon,call_20250317_005.wav,80.0,81.0,LOCATION,2026-03-17 14:59:54,
Simon,call_20250317_005.wav,57.0,58.0,LOCATION,2026-03-17 14:59:54,
Simon,call_20250317_005.wav,45.9,47.0,LOCATION,2026-03-17 14:59:54,
Simon,call_20250317_005.wav,567.8,569.0,LOCATION,2026-03-17 14:57:59,
Simon,call_20250317_005.wav,565.0,566.0,LOCATION,2026-03-17 14:57:59,
Simon,call_20250317_005.wav,413.0,416.0,LOCATION,2026-03-17 14:57:59,
Simon,call_20250317_005.wav,186.0,187.0,LOCATION,2026-03-17 14:57:59,
Simon,call_20250317_005.wav,132.0,133.5,LOCATION,2026-03-17 14:57:59,
Simon,call_20250317_005.wav,82.0,84.0,LOCATION,2026-03-17 14:57:59,
Simon,call_20250317_005.wav,80.0,81.0,LOCATION,2026-03-17 14:57:59,
Simon,call_20250317_005.wav,57.0,58.0,LOCATION,2026-03-17 14:57:59,
Simon,call_20250317_005.wav,45.8,47.0,LOCATION,2026-03-17 14:57:59,
Simon,call_20250317_005.wav,568.0,569.0,LOCATION,2026-03-17 14:51:01,
Simon,call_20250317_005.wav,565.0,566.0,LOCATION,2026-03-17 14:51:01,
Simon,call_20250317_005.wav,413.0,416.0,LOCATION,2026-03-17 14:51:01,
Simon,call_20250317_005.wav,186.0,187.0,LOCATION,2026-03-17 14:51:01,
Simon,call_20250317_005.wav,132.0,133.5,LOCATION,2026-03-17 14:51:01,
Simon,call_20250317_005.wav,82.0,84.0,LOCATION,2026-03-17 14:51:01,
Simon,call_20250317_005.wav,80.0,81.0,LOCATION,2026-03-17 14:51:01,
Simon,call_20250317_005.wav,57.0,58.0,LOCATION,2026-03-17 14:51:01,
Simon,call_20250317_005.wav,46.0,47.0,LOCATION,2026-03-17 14:51:01,
Simon,call_20250318_003.wav,436.0,438.0,PERSON,2026-03-17 14:25:27,
Simon,call_20250318_003.wav,420.0,435.0,USER_ID,2026-03-17 14:25:27,
Simon,call_20250318_003.wav,382.7,388.0,PERSON,2026-03-17 14:25:27,
Simon,call_20250318_003.wav,362.0,364.0,PERSON,2026-03-17 14:25:27,
Simon,call_20250318_003.wav,300.0,303.0,LOCATION,2026-03-17 14:25:27,
Simon,call_20250318_003.wav,213.0,215.0,PERSON,2026-03-17 14:25:27,
Simon,call_20250318_003.wav,210.0,212.0,PERSON,2026-03-17 14:25:27,
Simon,call_20250318_003.wav,204.0,206.0,LOCATION,2026-03-17 14:25:27,
Simon,call_20250318_003.wav,200.2,202.0,PERSON,2026-03-17 14:25:27,
Simon,call_20250318_003.wav,436.0,438.0,PERSON,2026-03-17 14:24:21,
Simon,call_20250318_003.wav,420.0,435.0,USER_ID,2026-03-17 14:24:21,
Simon,call_20250318_003.wav,382.5,388.0,PERSON,2026-03-17 14:24:21,
Simon,call_20250318_003.wav,362.0,364.0,PERSON,2026-03-17 14:24:21,
Simon,call_20250318_003.wav,300.0,303.0,LOCATION,2026-03-17 14:24:21,
Simon,call_20250318_003.wav,213.0,215.0,PERSON,2026-03-17 14:24:21,
Simon,call_20250318_003.wav,210.0,212.0,PERSON,2026-03-17 14:24:21,
Simon,call_20250318_003.wav,204.0,206.0,LOCATION,2026-03-17 14:24:21,
Simon,call_20250318_003.wav,200.2,202.0,PERSON,2026-03-17 14:24:21,
Simon,call_20250318_003.wav,436.0,438.0,PERSON,2026-03-17 14:21:41,
Simon,call_20250318_003.wav,420.0,435.0,USER_ID,2026-03-17 14:21:41,
Simon,call_20250318_003.wav,382.0,384.0,PERSON,2026-03-17 14:21:41,
Simon,call_20250318_003.wav,362.0,364.0,PERSON,2026-03-17 14:21:41,
Simon,call_20250318_003.wav,300.0,303.0,LOCATION,2026-03-17 14:21:41,
Simon,call_20250318_003.wav,213.0,215.0,PERSON,2026-03-17 14:21:41,
Simon,call_20250318_003.wav,210.0,212.0,PERSON,2026-03-17 14:21:41,
Simon,call_20250318_003.wav,204.0,206.0,LOCATION,2026-03-17 14:21:41,
Simon,call_20250318_003.wav,200.2,202.0,PERSON,2026-03-17 14:21:41,
Simon,call_20250318_003.wav,436.0,438.0,PERSON,2026-03-17 14:19:43,
Simon,call_20250318_003.wav,420.0,435.0,USER_ID,2026-03-17 14:19:43,
Simon,call_20250318_003.wav,383.0,385.0,PERSON,2026-03-17 14:19:43,
Simon,call_20250318_003.wav,362.0,364.0,PERSON,2026-03-17 14:19:43,
Simon,call_20250318_003.wav,300.0,303.0,LOCATION,2026-03-17 14:19:43,
Simon,call_20250318_003.wav,213.0,215.0,PERSON,2026-03-17 14:19:43,
Simon,call_20250318_003.wav,210.0,212.0,PERSON,2026-03-17 14:19:43,
Simon,call_20250318_003.wav,204.0,206.0,LOCATION,2026-03-17 14:19:43,
Simon,call_20250318_003.wav,200.5,202.0,PERSON,2026-03-17 14:19:43,
Simon,call_20250318_003.wav,436.0,438.0,PERSON,2026-03-17 14:14:04,
Simon,call_20250318_003.wav,420.0,435.0,USER_ID,2026-03-17 14:14:04,
Simon,call_20250318_003.wav,385.0,388.0,PERSON,2026-03-17 14:14:04,
Simon,call_20250318_003.wav,362.0,364.0,PERSON,2026-03-17 14:14:04,
Simon,call_20250318_003.wav,300.0,303.0,LOCATION,2026-03-17 14:14:04,
Simon,call_20250318_003.wav,213.0,215.0,PERSON,2026-03-17 14:14:04,
Simon,call_20250318_003.wav,210.0,212.0,PERSON,2026-03-17 14:14:04,
Simon,call_20250318_003.wav,204.0,206.0,LOCATION,2026-03-17 14:14:04,
Simon,call_20250318_003.wav,200.0,202.0,PERSON,2026-03-17 14:14:04,
Simon,call_20250318_003.wav,436.0,438.0,PERSON,2026-03-17 14:10:09,
Simon,call_20250318_003.wav,420.0,435.0,USER_ID,2026-03-17 14:10:09,
Simon,call_20250318_003.wav,386.0,388.0,PERSON,2026-03-17 14:10:09,
Simon,call_20250318_003.wav,362.0,364.0,PERSON,2026-03-17 14:10:09,
Simon,call_20250318_003.wav,300.0,303.0,LOCATION,2026-03-17 14:10:09,
Simon,call_20250318_003.wav,213.0,215.0,PERSON,2026-03-17 14:10:09,
Simon,call_20250318_003.wav,211.0,212.0,PERSON,2026-03-17 14:10:09,
Simon,call_20250318_003.wav,204.0,206.0,LOCATION,2026-03-17 14:10:09,
Simon,call_20250318_003.wav,201.0,202.0,PERSON,2026-03-17 14:10:09,
Simon,call_20250325_002.wav,116.5,123.0,LOCATION,2026-03-17 13:45:08,
Simon,call_20250325_002.wav,114.0,116.0,LOCATION,2026-03-17 13:45:08,
Simon,call_20250325_002.wav,116.0,123.0,LOCATION,2026-03-17 13:44:47,
Simon,call_20250325_002.wav,114.0,116.0,LOCATION,2026-03-17 13:44:47,
Simon,call_20250325_002.wav,116.0,123.0,LOCATION,2026-03-17 13:44:19,
Simon,call_20250325_002.wav,114.0,116.0,LOCATION,2026-03-17 13:44:19,
Simon,call_20250325_002.wav,117.0,123.0,LOCATION,2026-03-17 13:41:34,
Simon,call_20250325_002.wav,114.0,116.0,LOCATION,2026-03-17 13:41:34,
Simon,call_20250327_001.wav,125.1,126.0,LOCATION,2026-03-17 12:43:51,
Simon,call_20250327_001.wav,122.0,123.0,LOCATION,2026-03-17 12:43:51,
Simon,call_20250327_001.wav,94.8,96.0,PERSON,2026-03-17 12:43:51,
Simon,call_20250327_001.wav,92.0,93.0,PERSON,2026-03-17 12:43:51,
Simon,call_20250327_001.wav,125.1,126.0,LOCATION,2026-03-17 12:42:38,
Simon,call_20250327_001.wav,122.0,123.0,LOCATION,2026-03-17 12:42:38,
Simon,call_20250327_001.wav,94.8,96.0,PERSON,2026-03-17 12:42:38,
Simon,call_20250327_001.wav,92.8,93.0,PERSON,2026-03-17 12:42:38,
Simon,call_20250327_001.wav,124.8,126.0,LOCATION,2026-03-17 12:41:30,
Simon,call_20250327_001.wav,122.0,123.0,LOCATION,2026-03-17 12:41:30,
Simon,call_20250327_001.wav,94.8,96.0,PERSON,2026-03-17 12:41:30,
Simon,call_20250327_001.wav,92.5,93.0,PERSON,2026-03-17 12:41:30,
Simon,call_20250327_001.wav,125.0,126.0,LOCATION,2026-03-17 12:41:14,
Simon,call_20250327_001.wav,122.0,123.0,LOCATION,2026-03-17 12:41:14,
Simon,call_20250327_001.wav,94.8,96.0,PERSON,2026-03-17 12:41:14,
Simon,call_20250327_001.wav,92.5,93.0,PERSON,2026-03-17 12:41:14,
Simon,call_20250327_001.wav,125.0,126.0,LOCATION,2026-03-17 12:40:07,
Simon,call_20250327_001.wav,122.0,123.0,LOCATION,2026-03-17 12:40:07,
Simon,call_20250327_001.wav,94.8,96.0,PERSON,2026-03-17 12:40:07,
Simon,call_20250327_001.wav,92.0,93.0,PERSON,2026-03-17 12:40:07,
Simon,call_20250327_001.wav,125.0,126.0,LOCATION,2026-03-17 12:38:18,
Simon,call_20250327_001.wav,94.8,96.0,PERSON,2026-03-17 12:38:18,
Simon,call_20250327_001.wav,92.0,93.0,PERSON,2026-03-17 12:38:18,
Simon,call_20250327_001.wav,125.0,126.0,LOCATION,2026-03-17 12:37:05,
Simon,call_20250327_001.wav,95.0,96.0,PERSON,2026-03-17 12:37:05,
Simon,call_20250327_001.wav,92.0,93.0,PERSON,2026-03-17 12:37:05,
Simon,call_20250327_003.wav,65.0,66.0,PERSON,2026-03-17 12:29:26,
Simon,call_20250327_003.wav,46.0,47.0,PERSON,2026-03-17 12:29:26,
Simon,call_20250327_003.wav,43.0,44.0,PERSON,2026-03-17 12:29:26,
Simon,call_20250327_003.wav,39.0,40.0,PERSON,2026-03-17 12:29:26,
Simon,call_20250327_003.wav,65.0,66.0,PERSON,2026-03-17 12:28:49,
Simon,call_20250327_003.wav,46.0,47.0,PERSON,2026-03-17 12:28:49,
Simon,call_20250327_003.wav,43.5,44.0,PERSON,2026-03-17 12:28:49,
Simon,call_20250327_003.wav,39.0,40.0,PERSON,2026-03-17 12:28:49,
Simon,call_20250327_003.wav,65.0,66.0,PERSON,2026-03-17 12:28:41,
Simon,call_20250327_003.wav,46.0,47.0,PERSON,2026-03-17 12:28:41,
Simon,call_20250327_003.wav,43.0,44.0,PERSON,2026-03-17 12:28:41,
Simon,call_20250327_003.wav,39.0,40.0,PERSON,2026-03-17 12:28:41,
Simon,call_20250327_003.wav,65.0,66.0,PERSON,2026-03-17 12:27:59,
Simon,call_20250327_003.wav,46.0,47.0,PERSON,2026-03-17 12:27:59,
Simon,call_20250327_003.wav,39.0,40.0,PERSON,2026-03-17 12:27:59,
Simon,call_20250327_003.wav,65.0,66.0,PERSON,2026-03-17 12:27:27,
Simon,call_20250327_003.wav,46.0,47.0,PERSON,2026-03-17 12:27:27,
Simon,call_20250327_003.wav,43.0,44.0,PERSON,2026-03-17 12:27:27,
Simon,call_20250327_003.wav,39.0,40.0,PERSON,2026-03-17 12:27:27,
Simon,call_20250327_003.wav,65.0,66.0,PERSON,2026-03-17 12:26:16,
Simon,call_20250327_003.wav,46.0,47.0,PERSON,2026-03-17 12:26:16,
Simon,call_20250327_003.wav,43.0,44.0,PERSON,2026-03-17 12:26:16,
Simon,call_20250327_003.wav,65.0,66.0,PERSON,2026-03-17 12:25:25,
Simon,call_20250327_003.wav,46.0,47.0,PERSON,2026-03-17 12:25:25,
Simon,call_20250327_003.wav,43.0,44.0,PERSON,2026-03-17 12:25:25,
Simon,call_20250327_003.wav,39.8,40.0,PERSON,2026-03-17 12:25:25,
Simon,call_20250327_003.wav,65.0,66.0,PERSON,2026-03-17 12:23:23,
Simon,call_20250327_003.wav,46.0,47.0,PERSON,2026-03-17 12:23:23,
Simon,call_20250327_003.wav,43.0,44.0,PERSON,2026-03-17 12:23:23,
Simon,call_20250327_003.wav,39.0,40.0,PERSON,2026-03-17 12:23:23,
Simon,call_20250327_003.wav,65.0,66.0,PERSON,2026-03-17 12:21:42,
Simon,call_20250327_003.wav,46.0,47.0,PERSON,2026-03-17 12:21:42,
Simon,call_20250327_003.wav,43.0,44.0,PERSON,2026-03-17 12:21:42,
Simon,call_20250327_003.wav,40.0,41.0,PERSON,2026-03-17 12:21:42,
Simon,call_20250328_003.wav,173.0,174.0,PERSON,2026-03-17 12:12:52,
Simon,call_20250328_003.wav,168.0,170.0,PERSON,2026-03-17 12:12:52,
Simon,call_20250328_003.wav,163.9,165.0,PERSON,2026-03-17 12:12:52,
Simon,call_20250328_003.wav,149.0,150.0,PERSON,2026-03-17 12:12:52,
Simon,call_20250328_003.wav,140.0,141.0,PERSON,2026-03-17 12:12:52,
Simon,call_20250328_003.wav,135.0,137.0,PERSON,2026-03-17 12:12:52,
Simon,call_20250328_003.wav,111.4,115.0,PERSON,2026-03-17 12:12:52,
Simon,call_20250328_003.wav,81.0,83.0,PERSON,2026-03-17 12:12:52,
Simon,call_20250328_003.wav,46.0,47.0,PERSON,2026-03-17 12:12:52,
Simon,call_20250328_003.wav,36.0,37.0,PERSON,2026-03-17 12:12:52,
Simon,call_20250328_003.wav,34.0,35.0,PERSON,2026-03-17 12:12:52,
Simon,call_20250328_003.wav,23.0,24.0,PERSON,2026-03-17 12:12:52,
Simon,call_20250328_003.wav,173.0,174.0,PERSON,2026-03-17 12:11:08,
Simon,call_20250328_003.wav,169.2,171.0,PERSON,2026-03-17 12:11:08,
Simon,call_20250328_003.wav,163.9,165.0,PERSON,2026-03-17 12:11:08,
Simon,call_20250328_003.wav,149.0,150.0,PERSON,2026-03-17 12:11:08,
Simon,call_20250328_003.wav,140.0,141.0,PERSON,2026-03-17 12:11:08,
Simon,call_20250328_003.wav,135.0,137.0,PERSON,2026-03-17 12:11:08,
Simon,call_20250328_003.wav,111.4,115.0,PERSON,2026-03-17 12:11:08,
Simon,call_20250328_003.wav,81.0,83.0,PERSON,2026-03-17 12:11:08,
Simon,call_20250328_003.wav,46.0,47.0,PERSON,2026-03-17 12:11:08,
Simon,call_20250328_003.wav,36.0,37.0,PERSON,2026-03-17 12:11:08,
Simon,call_20250328_003.wav,34.0,35.0,PERSON,2026-03-17 12:11:08,
Simon,call_20250328_003.wav,23.0,24.0,PERSON,2026-03-17 12:11:08,
Simon,call_20250328_003.wav,173.0,174.0,PERSON,2026-03-17 12:08:30,
Simon,call_20250328_003.wav,168.9,171.0,PERSON,2026-03-17 12:08:30,
Simon,call_20250328_003.wav,163.9,165.0,PERSON,2026-03-17 12:08:30,
Simon,call_20250328_003.wav,149.0,150.0,PERSON,2026-03-17 12:08:30,
Simon,call_20250328_003.wav,140.0,141.0,PERSON,2026-03-17 12:08:30,
Simon,call_20250328_003.wav,135.0,137.0,PERSON,2026-03-17 12:08:30,
Simon,call_20250328_003.wav,111.4,115.0,PERSON,2026-03-17 12:08:30,
Simon,call_20250328_003.wav,81.0,83.0,PERSON,2026-03-17 12:08:30,
Simon,call_20250328_003.wav,46.0,47.0,PERSON,2026-03-17 12:08:30,
Simon,call_20250328_003.wav,36.0,37.0,PERSON,2026-03-17 12:08:30,
Simon,call_20250328_003.wav,34.0,35.0,PERSON,2026-03-17 12:08:30,
Simon,call_20250328_003.wav,23.0,24.0,PERSON,2026-03-17 12:08:30,
Simon,call_20250328_003.wav,173.0,174.0,PERSON,2026-03-17 12:05:03,
Simon,call_20250328_003.wav,169.0,171.0,PERSON,2026-03-17 12:05:03,
Simon,call_20250328_003.wav,163.9,165.0,PERSON,2026-03-17 12:05:03,
Simon,call_20250328_003.wav,149.0,150.0,PERSON,2026-03-17 12:05:03,
Simon,call_20250328_003.wav,140.0,141.0,PERSON,2026-03-17 12:05:03,
Simon,call_20250328_003.wav,135.0,137.0,PERSON,2026-03-17 12:05:03,
Simon,call_20250328_003.wav,111.4,115.0,PERSON,2026-03-17 12:05:03,
Simon,call_20250328_003.wav,81.0,83.0,PERSON,2026-03-17 12:05:03,
Simon,call_20250328_003.wav,46.0,47.0,PERSON,2026-03-17 12:05:03,
Simon,call_20250328_003.wav,36.0,37.0,PERSON,2026-03-17 12:05:03,
Simon,call_20250328_003.wav,34.0,35.0,PERSON,2026-03-17 12:05:03,
Simon,call_20250328_003.wav,23.0,24.0,PERSON,2026-03-17 12:05:03,
Simon,call_20250328_003.wav,173.0,174.0,PERSON,2026-03-17 12:00:53,
Simon,call_20250328_003.wav,169.0,171.0,PERSON,2026-03-17 12:00:53,
Simon,call_20250328_003.wav,164.0,165.0,PERSON,2026-03-17 12:00:53,
Simon,call_20250328_003.wav,149.0,150.0,PERSON,2026-03-17 12:00:53,
Simon,call_20250328_003.wav,140.0,141.0,PERSON,2026-03-17 12:00:53,
Simon,call_20250328_003.wav,135.0,137.0,PERSON,2026-03-17 12:00:53,
Simon,call_20250328_003.wav,111.0,115.0,PERSON,2026-03-17 12:00:53,
Simon,call_20250328_003.wav,81.0,83.0,PERSON,2026-03-17 12:00:53,
